TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
285,117.42,117.43,117.39,117.4,2622
286,117.33,117.42,117.26,117.42,8698
287,117.36,117.37,117.34,117.34,2880
288,117.34,117.4,117.34,117.36,3966
289,117.41,117.41,117.34,117.34,3365
290,117.37,117.405,117.34,117.4,6800
291,117.45,117.45,117.3575,117.36,9339
292,117.45,117.46,117.383,117.45,13786
293,117.43,117.49,117.42,117.45,6500
294,117.43,117.45,117.37,117.45,5500
295,117.39,117.42,117.38,117.4,4200
296,117.5,117.51,117.38,117.39,8200
297,117.41,117.5,117.41,117.5,4250
298,117.36,117.42,117.3,117.4,8600
299,117.31,117.35,117.273,117.35,5946
300,117.27,117.34,117.27,117.3,4061
301,117.26,117.29,117.25,117.27,3100
302,117.26,117.3,117.255,117.255,4830
303,117.2083,117.27,117.16,117.24,18563
304,117.1899,117.2505,117.17,117.2,12600
305,117.14,117.2,117.13,117.19,8529
306,117.14,117.2,117.14,117.17,5598
307,117.08,117.17,117.08,117.15,4192
308,117.02,117.11,117.01,117.0899,4960
309,117.02,117.03,117,117.02,3299
310,116.99,117.01,116.95,117,15688
311,117.01,117.02,116.9873,116.99,3816
312,116.97,117.04,116.92,117.026,20906
313,116.94,116.96,116.93,116.96,6987
314,116.97,116.97,116.9,116.95,6863
315,116.97,117,116.96,116.96,6659
316,116.97,117,116.9584,116.98,3879
317,116.995,117.02,116.97,116.97,3772
318,116.99,117.025,116.97,117,10026
319,116.93,117,116.93,117,18751
320,116.92,116.96,116.91,116.94,13834
321,116.93,116.97,116.92,116.93,6584
322,116.89,116.9532,116.8801,116.93,5326
323,116.93,116.94,116.89,116.9,6705
324,116.95,117,116.94,116.94,6990
325,116.94,116.94,116.91,116.94,2113
326,116.93,116.935,116.9,116.93,5691
327,116.92,116.96,116.92,116.94,6596
328,116.91,116.945,116.91,116.93,4528
329,116.89,116.93,116.88,116.9036,5013
330,116.89,116.92,116.87,116.9,5212
331,116.97,116.9881,116.9,116.9,5343
332,117.01,117.02,116.97,116.97,5879
333,117.05,117.07,116.99,117.01,8175
334,117.09,117.1,117.04,117.05,3370
335,117.075,117.1,117.07,117.08,4505
336,117.11,117.13,117.075,117.075,4820
337,117.12,117.15,117.11,117.11,8629
338,117.09,117.13,117.05,117.13,7304
339,117.11,117.14,117.09,117.11,3987
340,117.11,117.13,117.1,117.11,12559
341,117.095,117.12,117.08,117.12,4286
342,117.03,117.09,117.03,117.09,6801
343,117.04,117.08,117.03,117.03,7229
344,117.05,117.05,117.02,117.02,2044
345,117.085,117.085,117.03,117.04,4249
346,117.11,117.11,117.08,117.08,2548
347,117.12,117.145,117.09,117.12,6670
348,117.12,117.14,117.1,117.12,5105
349,117.11,117.12,117.11,117.12,2344
350,117.09,117.12,117.09,117.12,7450
351,117,117.08,117,117.08,6951
352,117.05,117.06,116.99,117,9558
353,117.06,117.06,117.03,117.04,3335
354,117.1072,117.1072,117.06,117.06,8245
355,117.11,117.135,117.09,117.103,11765
356,117.135,117.14,117.08,117.1,6858
357,117.14,117.15,117.09,117.14,13424
358,117.12,117.15,117.12,117.15,9190
359,117.02,117.1101,117.02,117.11,14561
360,117.12,117.12,117.032,117.032,9491
361,117.145,117.15,117.13,117.13,22303
362,117.1,117.15,117.09,117.145,14546
363,117.13,117.1401,117.1,117.1,10129
364,117.11,117.14,117.1,117.14,14958
365,117.09,117.115,117.08,117.11,15614
366,117.1,117.1,117.08,117.081,4951
367,117.055,117.12,117.04,117.1,13390
368,117.05,117.0799,117.04,117.0405,13892
369,117.04,117.0599,117.02,117.0599,11322
370,117.0362,117.06,117.02,117.05,14366
371,117.05,117.11,117.04,117.04,15719
372,117.12,117.15,117.045,117.045,10385
373,117.13,117.15,117.125,117.13,9723
374,117.2,117.2,117.13,117.13,12681
375,117.1943,117.21,117.18,117.19,15691
376,117.155,117.2,117.145,117.19,12971
377,117.14,117.18,117.14,117.16,8969
378,117.12,117.16,117.12,117.15,12401
379,117.12,117.13,117.098,117.12,11860
380,117.135,117.14,117.12,117.13,17449
381,117.125,117.14,117.12,117.14,13008
382,117.095,117.13,117.07,117.13,25308
383,117.1,117.11,117.08,117.09,18534
384,117.09,117.1,117.08,117.09,28752
385,117.03,117.1,117.025,117.09,41521
386,117.11,117.11,117.03,117.03,21343
387,117.1,117.145,117.09,117.1,36356
388,117.09,117.12,117.08,117.095,42146
389,117.04,117.12,117,117.1,66018
a1456756200,116.71,116.8,116.71,116.8,40720
1,117.05,117.06,116.71,117.02,9080
2,117.22,117.22,117.08,117.08,6440
3,117.13,117.25,117.1,117.25,10873
4,117.12,117.19,117.09,117.17,6527
5,117.24,117.24,117.13,117.13,6305
6,117.205,117.29,117.18,117.24,7015
7,117.15,117.31,117.08,117.23,19710
8,117.39,117.5,117.17,117.215,46960
9,117.19,117.445,117.16,117.39,32798
10,117.32,117.36,117.17,117.23,65132
11,117.305,117.44,117.2,117.32,30441
12,117.28,117.39,117.28,117.34,6399
13,117.21,117.22,117.07,117.21,7144
14,117.05,117.24,117.05,117.23,7400
15,117.15,117.18,117.08,117.11,5880
16,117.11,117.17,117.06,117.17,9583
17,117.22,117.23,117.13,117.13,2168
18,117.41,117.41,117.21,117.24,13598
19,117.53,117.53,117.35,117.405,8055
20,117.48,117.525,117.42,117.49,7223
21,117.42,117.49,117.41,117.46,7399
22,117.43,117.43,117.34,117.39,8323
23,117.42,117.48,117.4,117.44,8603
24,117.42,117.45,117.39,117.42,8338
25,117.4798,117.48,117.41,117.41,7350
26,117.41,117.4678,117.3788,117.46,8780
27,117.38,117.43,117.36,117.39,10032
28,117.48,117.48,117.4,117.4,8464
29,117.52,117.57,117.43,117.48,12949
30,117.51,117.52,117.46,117.52,5000
31,117.32,117.49,117.25,117.48,10543
32,117.2868,117.34,117.2868,117.32,8397
33,117.37,117.395,117.3,117.3,9238
34,117.3,117.4,117.3,117.37,6656
35,117.25,117.34,117.23,117.3,11533
36,117.29,117.34,117.25,117.25,5700
37,117.36,117.38,117.27,117.31,6309
38,117.3,117.34,117.3,117.34,4199
39,117.37,117.4,117.28,117.28,6330
40,117.33,117.36,117.31,117.36,6022
41,117.36,117.4,117.32,117.34,5781
42,117.38,117.39,117.35,117.35,4070
43,117.37,117.38,117.32,117.37,15327
44,117.35,117.41,117.35,117.39,4938
45,117.42,117.44,117.34,117.34,10086
46,117.51,117.54,117.4182,117.42,7394
47,117.54,117.54,117.43,117.5,6843
48,117.5,117.55,117.48,117.55,5725
49,117.44,117.5,117.44,117.48,5255
50,117.35,117.445,117.35,117.44,4456
51,117.35,117.385,117.26,117.34,12467
52,117.36,117.37,117.33,117.369,5170
53,117.43,117.4599,117.32,117.34,6300
54,117.47,117.51,117.4001,117.41,11882
55,117.51,117.51,117.4723,117.49,2536
56,117.57,117.57,117.52,117.52,8809
57,117.59,117.59,117.56,117.58,5100
58,117.57,117.6,117.56,117.58,13489
59,117.51,117.59,117.5,117.56,8378
60,117.48,117.4992,117.45,117.4992,5342
61,117.45,117.5,117.42,117.49,8662
62,117.4,117.47,117.38,117.44,8663
63,117.4,117.4,117.34,117.385,5137
64,117.31,117.428,117.31,117.39,6888
65,117.31,117.34,117.29,117.29,3966
66,117.35,117.39,117.33,117.33,7300
67,117.293,117.39,117.29,117.35,9354
68,117.36,117.36,117.28,117.28,4255
69,117.305,117.36,117.27,117.35,5371
70,117.33,117.35,117.28,117.3,4865
71,117.335,117.35,117.31,117.33,4601
72,117.34,117.39,117.32,117.35,5400
73,117.37,117.39,117.35,117.35,8395
74,117.37,117.39,117.3,117.39,8183
75,117.32,117.37,117.29,117.36,8137
76,117.355,117.36,117.33,117.34,7720
77,117.46,117.475,117.3401,117.35,7336
78,117.44,117.5,117.43,117.46,10201
79,117.4577,117.47,117.39,117.43,18633
80,117.47,117.47,117.415,117.44,9689
81,117.51,117.51,117.46,117.4672,11442
82,117.56,117.56,117.505,117.505,7171
83,117.57,117.58,117.55,117.56,11004
84,117.505,117.57,117.49,117.565,12723
85,117.55,117.57,117.5,117.52,9057
86,117.57,117.57,117.54,117.56,2740
87,117.49,117.57,117.49,117.56,11089
88,117.4,117.475,117.4,117.475,10113
89,117.4,117.42,117.4,117.42,10048
90,117.42,117.42,117.4,117.41,16375
91,117.45,117.47,117.4,117.43,17772
92,117.34,117.44,117.31,117.44,11531
93,117.39,117.3901,117.26,117.33,8393
94,117.39,117.44,117.38,117.39,5887
95,117.36,117.42,117.35,117.41,7281
96,117.395,117.415,117.33,117.33,6816
97,117.36,117.43,117.36,117.41,7616
98,117.357,117.37,117.33,117.36,4083
99,117.28,117.355,117.26,117.339,9517
100,117.27,117.31,117.27,117.29,4376
101,117.3,117.325,117.27,117.278,8243
102,117.38,117.39,117.3,117.3,3267
103,117.46,117.48,117.39,117.4,4810
104,117.41,117.4568,117.41,117.455,6295
105,117.37,117.42,117.36,117.39,7658
106,117.41,117.44,117.39,117.39,7402
107,117.39,117.44,117.39,117.4199,6059
108,117.45,117.45,117.38,117.38,3200
109,117.43,117.45,117.41,117.45,7304
110,117.36,117.43,117.34,117.43,6652
111,117.37,117.38,117.35,117.36,3500
112,117.4,117.41,117.36,117.37,11536
113,117.42,117.44,117.4,117.42,6706
114,117.415,117.42,117.39,117.42,4410
115,117.43,117.43,117.39,117.42,6395
116,117.45,117.481,117.44,117.44,7043
117,117.42,117.445,117.4,117.44,6062
118,117.505,117.505,117.3,117.42,23006
119,117.56,117.56,117.47,117.5,8783
120,117.56,117.58,117.51,117.5599,6300
121,117.58,117.59,117.555,117.555,4439
122,117.649,117.65,117.58,117.5801,21594
123,117.76,117.76,117.64,117.65,103312
124,117.78,117.79,117.76,117.76,6618
125,117.88,117.9,117.79,117.799,7872
126,117.97,117.99,117.84,117.87,11897
127,118.04,118.05,117.9504,117.97,25484
128,118.0112,118.06,118.01,118.06,8248
129,118.03,118.03,117.97,118.01,7262
130,118.11,118.13,118.025,118.025,10823
131,118.07,118.11,118.07,118.1,14324
132,118.09,118.0925,118.07,118.08,11378
133,118.11,118.1129,118.09,118.1,6932
134,118.08,118.118,118.08,118.118,8557
135,118.085,118.11,118.08,118.08,12508
136,118.16,118.17,118.1,118.1,16767
137,118.18,118.19,118.1499,118.15,9288
138,118.17,118.18,118.17,118.18,6853
139,118.155,118.19,118.15,118.17,12034
140,118.1,118.155,118.1,118.15,9380
141,118.11,118.1101,118.09,118.1101,11388
142,118.08,118.12,118.075,118.11,10659
143,118.08,118.09,118.07,118.07,6183
144,118.14,118.14,118.07,118.07,16359
145,118.1,118.21,118.095,118.16,12042
146,118.0785,118.1,118.07,118.09,7390
147,117.98,118.06,117.955,118.06,6774
148,118.03,118.03,117.96,117.97,9600
149,118.11,118.11,118.02,118.04,4025
150,118.1,118.13,118.06,118.12,6619
151,118.1,118.14,118.09,118.11,23313
152,118.11,118.115,118.1,118.1,2400
153,118.06,118.1,118.06,118.1,4003
154,118.09,118.09,118.05,118.06,5313
155,118.06,118.1,118.05,118.08,7101
156,118.14,118.165,118.05,118.05,15253
157,118.13,118.16,118.13,118.16,2664
158,118.12,118.14,118.08,118.12,3087
159,118.1352,118.155,118.13,118.14,6780
160,118.19,118.2,118.14,118.14,5857
161,118.22,118.23,118.19,118.19,6550
162,118.2299,118.235,118.2138,118.215,6298
163,118.28,118.28,118.23,118.23,14899
164,118.26,118.299,118.26,118.29,4758
165,118.27,118.2845,118.26,118.2638,4872
166,118.265,118.28,118.26,118.26,5028
167,118.32,118.34,118.26,118.26,15115
168,118.34,118.34,118.3199,118.33,6027
169,118.33,118.35,118.32,118.34,9508
170,118.365,118.365,118.3211,118.3301,9176
171,118.34,118.36,118.3322,118.36,7537
172,118.32,118.345,118.32,118.34,5240
173,118.3,118.335,118.3,118.31,7108
174,118.29,118.31,118.27,118.3,6998
175,118.28,118.29,118.26,118.29,13741
176,118.18,118.27,118.18,118.27,5945
177,118.1,118.19,118.09,118.19,14061
178,118.09,118.1,118.08,118.1,1300
179,118.07,118.14,118.0478,118.1,8828
180,118.11,118.11,118.09,118.09,1559
181,118.0252,118.115,118.0252,118.115,5737
182,118.03,118.06,118.03,118.03,3556
183,118.04,118.04,118.02,118.02,2900
184,118.02,118.05,118.02,118.03,3618
185,118.04,118.04,118,118.0001,4706
186,118.02,118.04,118.01,118.04,2300
187,118.04,118.04,118.01,118.01,1800
188,118.05,118.05,118.03,118.03,4930
189,118.01,118.07,118.01,118.0572,7476
190,117.915,118.005,117.89,118.0034,7744
191,117.975,117.98,117.9,117.915,5202
192,117.945,117.98,117.945,117.98,1900
193,117.99,117.995,117.95,117.96,3620
194,117.98,118,117.94,117.99,2679
195,117.94,117.97,117.94,117.97,2600
196,117.94,117.95,117.92,117.93,5013
197,117.97,117.97,117.95,117.95,1854
198,118,118,117.96,117.97,2200
199,118,118.015,117.995,117.995,8167
200,117.99,118.02,117.99,118.01,2934
201,118,118.001,117.965,117.97,3100
202,117.96,117.99,117.94,117.99,2270
203,118.02,118.02,117.965,117.965,2620
204,118.01,118.03,118.01,118.02,2480
205,117.93,118.005,117.92,118,3361
206,117.88,117.9473,117.87,117.93,5751
207,117.9,117.905,117.88,117.88,3065
208,117.92,117.92,117.885,117.89,3100
209,117.94,117.945,117.93,117.93,2613
210,117.94,117.965,117.94,117.95,7770
211,117.93,117.9797,117.93,117.96,4431
212,117.975,117.975,117.92,117.92,3500
213,117.97,117.99,117.95,117.965,4400
214,117.95,117.965,117.935,117.955,2933
215,117.955,117.995,117.955,117.96,5194
216,117.955,117.96,117.93,117.95,3500
217,117.91,117.96,117.85,117.96,23737
218,117.93,117.93,117.89,117.9,4018
219,117.89,117.925,117.879,117.925,2909
220,117.9,117.91,117.88,117.8876,4227
221,117.9,117.91,117.89,117.91,1625
222,117.895,117.905,117.89,117.9,4864
223,117.83,117.9,117.77,117.895,5957
224,117.81,117.84,117.81,117.825,3576
225,117.76,117.81,117.75,117.8,2410
226,117.78,117.78,117.76,117.76,4040
227,117.83,117.835,117.79,117.79,4807
228,117.88,117.88,117.81,117.835,4531
229,117.91,117.93,117.89,117.89,3659
230,117.92,117.92,117.9,117.92,4175
231,117.91,117.96,117.91,117.92,5629
232,117.905,117.94,117.89,117.92,4359
233,117.93,117.94,117.89,117.9,2236
234,117.94,117.952,117.935,117.94,4000
235,117.92,117.94,117.92,117.94,2900
236,117.8067,117.91,117.8067,117.91,3404
237,117.8,117.815,117.77,117.8,1811
238,117.7,117.8,117.7,117.79,4973
239,117.67,117.71,117.66,117.7,6405
240,117.66,117.7081,117.66,117.66,8623
241,117.69,117.69,117.62,117.66,5977
242,117.68,117.6999,117.66,117.6999,2900
243,117.737,117.737,117.67,117.67,3130
244,117.72,117.75,117.7,117.735,5300
245,117.745,117.765,117.715,117.715,3494
246,117.75,117.75,117.735,117.745,1000
247,117.73,117.75,117.72,117.75,4810
248,117.75,117.75,117.71,117.74,4218
249,117.78,117.78,117.75,117.75,3100
250,117.76,117.78,117.76,117.77,5902
251,117.78,117.79,117.76,117.779,4267
252,117.71,117.79,117.71,117.77,4849
253,117.66,117.71,117.64,117.71,3944
254,117.7,117.7,117.65,117.67,4965
255,117.7178,117.7178,117.69,117.69,3605
256,117.72,117.73,117.71,117.72,4800
257,117.8,117.8,117.72,117.72,4798
258,117.8,117.84,117.795,117.8,10645
259,117.78,117.81,117.77,117.8,2408
260,117.79,117.8,117.78,117.7881,2570
261,117.7,117.79,117.7,117.785,3300
262,117.74,117.74,117.7,117.7,6176
263,117.78,117.78,117.73,117.73,3732
264,117.81,117.845,117.8,117.8,3585
265,117.765,117.805,117.76,117.8,2700
266,117.76,117.77,117.72,117.76,7783
267,117.8,117.815,117.77,117.77,3700
268,117.75,117.8046,117.75,117.8046,3539
269,117.76,117.8,117.75,117.76,11617
270,117.78,117.8,117.76,117.764,4450
271,117.74,117.8,117.74,117.79,4500
272,117.72,117.745,117.6999,117.74,12746
273,117.7,117.7,117.6,117.7,27680
274,117.66,117.72,117.64,117.71,20327
275,117.65,117.66,117.64,117.65,4700
276,117.66,117.69,117.6519,117.6519,8026
277,117.64,117.6781,117.64,117.67,6441
278,117.6,117.62,117.57,117.62,6858
279,117.55,117.615,117.5,117.61,8367
280,117.515,117.55,117.5,117.53,5954
281,117.5101,117.54,117.51,117.515,7273
282,117.5,117.54,117.5,117.51,6833
283,117.54,117.55,117.51,117.53,3103
284,117.55,117.5778,117.54,117.55,4416
285,117.516,117.5452,117.5,117.5452,4155
286,117.52,117.53,117.47,117.52,14630
287,117.53,117.53,117.47,117.5101,7767
288,117.54,117.58,117.525,117.525,5535
289,117.56,117.57,117.535,117.54,2671
290,117.56,117.59,117.56,117.58,5548
291,117.465,117.55,117.45,117.55,8393
292,117.38,117.465,117.36,117.465,8489
293,117.37,117.41,117.37,117.4,4125
294,117.38,117.4,117.3674,117.3674,2734
295,117.37,117.39,117.3699,117.38,4200
296,117.36,117.375,117.36,117.3638,5303
297,117.36,117.37,117.31,117.37,5791
298,117.39,117.3999,117.36,117.36,3505
299,117.46,117.46,117.39,117.395,7766
300,117.45,117.465,117.44,117.46,4200
301,117.455,117.455,117.4,117.45,7837
302,117.36,117.455,117.33,117.4521,6675
303,117.37,117.38,117.34,117.37,12748
304,117.36,117.42,117.345,117.375,8186
305,117.435,117.435,117.375,117.375,5737
306,117.46,117.46,117.38,117.435,9779
307,117.44,117.458,117.42,117.458,4346
308,117.48,117.49,117.43,117.44,5388
309,117.53,117.53,117.49,117.49,8163
310,117.51,117.535,117.5,117.52,7645
311,117.475,117.505,117.425,117.5,6985
312,117.435,117.485,117.43,117.48,6331
313,117.35,117.44,117.31,117.44,6912
314,117.33,117.34,117.28,117.33,11805
315,117.35,117.37,117.32,117.32,3101
316,117.31,117.35,117.29,117.35,5966
317,117.32,117.335,117.25,117.29,6918
318,117.33,117.39,117.33,117.33,3697
319,117.35,117.36,117.32,117.34,2293
320,117.32,117.35,117.32,117.35,4704
321,117.36,117.39,117.32,117.32,5702
322,117.4,117.41,117.34,117.36,6145
323,117.43,117.455,117.39,117.4,5433
324,117.4502,117.46,117.4301,117.44,6281
325,117.43,117.45,117.41,117.45,9580
326,117.45,117.485,117.42,117.43,6000
327,117.49,117.4999,117.42,117.45,6826
328,117.47,117.505,117.47,117.4992,8034
329,117.46,117.505,117.43,117.47,18039
330,117.49,117.54,117.48,117.48,12127
331,117.43,117.5042,117.42,117.49,10510
332,117.38,117.4401,117.3481,117.43,16497
333,117.37,117.4,117.35,117.39,5681
334,117.4,117.4,117.37,117.37,5219
335,117.4,117.46,117.4,117.4,12757
336,117.37,117.4,117.36,117.4,14305
337,117.35,117.39,117.33,117.37,11833
338,117.39,117.395,117.3,117.34,7554
339,117.47,117.49,117.4,117.4,24029
340,117.42,117.47,117.42,117.47,23775
341,117.45,117.46,117.415,117.42,11098
342,117.38,117.46,117.36,117.445,9672
343,117.35,117.41,117.35,117.37,11833
344,117.36,117.39,117.36,117.36,11428
345,117.335,117.37,117.29,117.37,12353
346,117.33,117.335,117.3,117.33,9738
347,117.26,117.345,117.26,117.33,17178
348,117.3,117.31,117.1834,117.25,16902
349,117.33,117.375,117.28,117.3,14885
350,117.4,117.41,117.3,117.331,34741
351,117.42,117.48,117.3845,117.395,19939
352,117.5,117.5,117.42,117.42,13789
353,117.61,117.63,117.5,117.5,42607
354,117.51,117.6,117.49,117.6,11158
355,117.52,117.54,117.5,117.5029,6929
356,117.5301,117.575,117.52,117.53,12117
357,117.5899,117.5899,117.54,117.54,12611
358,117.545,117.585,117.51,117.58,20317
359,117.62,117.63,117.55,117.55,18590
360,117.62,117.635,117.615,117.62,19340
361,117.54,117.62,117.53,117.62,21898
362,117.54,117.56,117.5,117.54,19510
363,117.63,117.65,117.54,117.54,18261
364,117.6,117.65,117.57,117.63,14747
365,117.69,117.705,117.59,117.6,32787
366,117.64,117.7,117.64,117.69,18414
367,117.62,117.66,117.62,117.64,17010
368,117.645,117.645,117.6,117.62,14898
369,117.64,117.655,117.6199,117.64,28900
370,117.79,117.79,117.64,117.64,23040
371,117.7,117.785,117.6975,117.78,17462
372,117.76,117.76,117.7,117.7001,20300
373,117.75,117.77,117.715,117.76,29260
374,117.83,117.845,117.755,117.755,24681
375,117.83,117.845,117.78,117.83,27537
376,117.79,117.845,117.79,117.84,30696
377,117.74,117.79,117.7,117.79,32202
378,117.7,117.743,117.67,117.74,29356
379,117.7,117.735,117.69,117.7,24039
380,117.74,117.76,117.69,117.7,26824
381,117.64,117.73,117.63,117.73,17689
382,117.6,117.645,117.6,117.64,13396
383,117.54,117.6,117.53,117.6,24932
384,117.4601,117.56,117.46,117.54,22672
385,117.44,117.57,117.43,117.46,72239
386,117.48,117.56,117.44,117.44,63204
387,117.43,117.49,117.41,117.49,36099
388,117.38,117.46,117.36,117.425,49519
389,117.36,117.39,117.35,117.38,59830
390,117.18,117.435,117.17,117.36,155679
a1456842660,118,118,117.82,117.91,83193
1,118.02,118.12,117.85,118,12762
2,118.22,118.22,117.98,118,8624
3,117.97,118.15,117.85,118.15,20202
4,117.97,118.085,117.96,117.97,7242
5,117.93,118.0155,117.86,118.01,6679
6,117.95,117.99,117.87,117.95,11662
7,117.83,117.95,117.83,117.94,13407
8,117.86,117.887,117.8201,117.85,10586
9,117.82,117.88,117.8,117.85,14815
10,117.78,117.87,117.78,117.83,12481
11,117.85,117.87,117.77,117.785,6199
12,117.88,117.89,117.85,117.86,8966
13,117.95,117.95,117.85,117.85,5433
14,118.05,118.08,117.97,117.97,9865
15,117.98,118.11,117.98,118.08,7500
16,118.05,118.08,118.03,118.04,1252
17,117.92,118.06,117.92,118.05,9360
18,117.93,117.95,117.88,117.94,9701
19,117.99,117.99,117.85,117.92,12736
20,118.06,118.06,117.954,117.954,5376
21,118.18,118.18,118.04,118.06,11694
22,118.26,118.29,118.166,118.18,11041
23,118.2125,118.31,118.2,118.26,35099
24,118.1,118.23,118.1,118.21,18628
25,117.88,118.11,117.88,118.1,6443
26,117.85,117.92,117.82,117.87,14329
27,117.95,117.9698,117.813,117.82,8321
28,118.02,118.06,117.88,117.95,12320
29,118.05,118.07,117.98,118.06,16361
30,118.04,118.11,117.98,118.1,15255
31,118.08,118.12,118.01,118.05,24472
32,117.97,118.1499,117.97,118.08,8102
33,117.9,117.971,117.88,117.971,6737
34,118.01,118.01,117.88,117.88,6257
35,117.98,118.07,117.97,118.01,8574
36,117.86,118,117.86,118,6358
37,117.95,118.03,117.87,117.88,23127
38,117.91,117.99,117.896,117.97,11288
39,117.9367,117.96,117.9,117.9,8571
40,117.98,118.06,117.95,117.95,8093
41,117.94,117.96,117.9,117.96,6295
42,117.89,117.97,117.89,117.94,6260
43,117.87,117.91,117.87,117.88,5141
44,117.97,117.97,117.86,117.89,13489
45,117.9969,118.02,117.95,117.98,17552
46,118.08,118.1,118,118,9744
