TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
329,6007.95,6008.45,6007.66,6008.33,0
330,6010.27,6010.27,6007.26,6007.93,0
331,6013.33,6013.36,6010.42,6010.42,0
332,6009.88,6014.11,6009.26,6013.37,0
333,6007.71,6009.96,6007.42,6009.9,0
334,6007.44,6008.64,6007.33,6007.69,0
335,6003.82,6007.56,6003.54,6007.39,0
336,6004.13,6004.68,6003.74,6003.83,0
337,6005.98,6006.11,6004.08,6004.13,0
338,6010.02,6010.1,6005.91,6005.97,0
339,6009.44,6011.1,6009.44,6010.06,0
340,6006.45,6010.4,6006.43,6009.4,0
341,6008.1,6009.97,6006.35,6006.39,0
342,6005.7,6008.06,6005.59,6008.06,0
343,6005.61,6005.98,6005.04,6005.74,0
344,6004.35,6005.59,6004.11,6005.59,0
345,6002.81,6005.27,6002.75,6004.32,0
346,6003.68,6004.01,6002.84,6002.84,0
347,6005.52,6005.52,6003.6,6003.67,0
348,6005.23,6006.01,6004.94,6005.54,0
349,6006.79,6006.81,6005.26,6005.26,0
350,6005.46,6006.76,6005.31,6006.76,0
351,6005.06,6005.6,6005.06,6005.41,0
352,6007.07,6007.3,6005.06,6005.09,0
353,6010.17,6010.17,6006.65,6007.07,0
354,6010.79,6011.31,6010.17,6010.17,0
355,6011.58,6012.52,6010.79,6010.81,0
356,6011.99,6012.72,6011.31,6011.56,0
357,6012.05,6012.05,6011.54,6011.81,0
358,6014.53,6014.8,6011.94,6012.07,0
359,6013.96,6015.09,6013.61,6014.57,0
360,6014.57,6015.22,6013.81,6013.99,0
361,6017.35,6017.56,6013.1,6014.52,0
362,6021.62,6021.74,6017.3,6017.36,0
363,6022.41,6022.6,6020.69,6021.61,0
364,6020.57,6023.2,6020.08,6022.44,0
365,6020.32,6020.78,6020.09,6020.59,0
366,6023.58,6023.76,6020.25,6020.34,0
367,6026.75,6026.91,6023.59,6023.59,0
368,6025.08,6026.79,6025.08,6026.75,0
369,6023.94,6025.64,6023.94,6025.07,0
370,6023.27,6023.92,6022.94,6023.92,0
371,6025.65,6025.65,6023.11,6023.22,0
372,6027.06,6028.12,6025.56,6025.64,0
373,6026.92,6027.36,6026.36,6027.04,0
374,6027,6028.18,6026.69,6026.84,0
375,6024.65,6027.03,6024.36,6027.03,0
376,6024.83,6025.36,6024.31,6024.64,0
377,6024.03,6024.89,6023.14,6024.82,0
378,6026.45,6027.06,6023.96,6023.96,0
379,6024.41,6026.44,6023.55,6026.44,0
380,6022.15,6024.39,6021.08,6024.39,0
381,6023.89,6024.53,6022.12,6022.12,0
382,6023.43,6023.85,6022.97,6023.85,0
383,6023.25,6023.88,6023.04,6023.42,0
384,6022.86,6023.49,6022.68,6023.2,0
385,6022.36,6022.9,6022.02,6022.9,0
386,6020.55,6022.49,6020.47,6022.36,0
387,6020.05,6020.57,6019.57,6020.54,0
388,6021.11,6021.71,6020.03,6020.12,0
389,6020,6021.12,6019.74,6021.08,0
390,6019.14,6020.02,6018.63,6019.98,0
391,6020.92,6021.49,6016.66,6019.11,0
392,6023.8,6023.97,6019.72,6020.78,0
393,6025.42,6025.82,6023.54,6023.8,0
394,6025.94,6026,6022.98,6025.4,0
395,6027.04,6028.97,6025.84,6025.97,0
396,6027.37,6028.31,6026.63,6026.99,0
397,6024.48,6027.54,6024.38,6027.34,0
398,6018.12,6024.63,6017.21,6024.49,0
399,6014.6,6018.88,6014.12,6018.07,0
400,6013.88,6016.58,6013.87,6014.55,0
401,6011.46,6014.69,6011.46,6013.87,0
402,6008.53,6011.66,6008.17,6011.46,0
403,6005.91,6012.26,6005.82,6008.59,0
404,6003.9,6007.38,6003.71,6005.88,0
405,5998.19,6003.91,5997.51,6003.91,0
406,6000.5,6002.31,5998.2,5998.2,0
407,5999.17,6000.47,5998.36,6000.47,0
408,6002.03,6002.36,5998.54,5999.2,0
409,6000.16,6001.96,5999.36,6001.96,0
410,6001,6003.58,5999.99,6000.11,0
411,6004.69,6004.82,6000.55,6001,0
412,6010.98,6010.98,6004.1,6004.67,0
413,6011.87,6012.2,6009.69,6010.96,0
414,6011.57,6014.32,6011.41,6011.97,0
415,6007.72,6011.55,6007.53,6011.54,0
416,6007.32,6007.76,6005.17,6007.71,0
417,6006.42,6010.16,6006.24,6007.35,0
418,6003.39,6006.52,6002.51,6006.43,0
419,6005.67,6008.2,6003.38,6003.38,0
420,6003.93,6006.05,6003.82,6005.67,0
421,5997.52,6003.96,5995.93,6003.94,0
422,5994.39,5997.43,5994.18,5997.38,0
423,5992.6,5994.39,5992.04,5994.39,0
424,5993.35,5993.85,5992.27,5992.65,0
425,5993.32,5993.9,5990.16,5993.31,0
426,5993.08,5993.72,5991.96,5993.3,0
427,5995.01,5995.03,5992.25,5993.13,0
428,5996.95,5996.95,5992.62,5994.99,0
429,5998.83,5999.35,5996.91,5996.96,0
430,5997.75,5998.83,5996.95,5998.82,0
431,5994.92,5997.68,5994.18,5997.68,0
432,5999.97,5999.97,5994.45,5994.92,0
433,6000.05,6001.29,5999.75,5999.96,0
434,6003.79,6003.79,6000,6000.05,0
435,6005.04,6005.48,6003.24,6003.81,0
436,6005.71,6006.02,6005.02,6005.05,0
437,6005.95,6006.38,6005.31,6005.66,0
438,6009.11,6009.45,6005.99,6005.99,0
439,6012.46,6012.59,6009.13,6009.18,0
440,6012.7,6014.94,6012.54,6012.54,0
441,6011.55,6012.7,6010.98,6012.7,0
442,6010.16,6013.49,6010.12,6011.57,0
443,6009.36,6010.6,6008.95,6010.16,0
444,6007.96,6009.36,6007.26,6009.36,0
445,6005.98,6008.05,6005.78,6007.96,0
446,6010.07,6010.98,6005.99,6005.99,0
447,6013.21,6013.22,6009.72,6010.07,0
448,6013.05,6013.59,6011.43,6013.27,0
449,6015.98,6015.98,6013.02,6013.05,0
450,6017.38,6017.39,6015.89,6015.96,0
451,6006.76,6017.3,6006.24,6017.25,0
452,6008.22,6010.02,6006.63,6006.82,0
453,6009.72,6010.1,6008.22,6008.25,0
454,6012.36,6012.38,6009.59,6009.74,0
455,6013.5,6014.24,6011.53,6012.39,0
456,6012.76,6015.12,6012.76,6013.39,0
457,6011.02,6014.01,6010.62,6012.74,0
458,6012.77,6014.41,6010.27,6011.01,0
459,6009.76,6013.63,6009.76,6012.76,0
460,6011.11,6011.68,6009.55,6009.69,0
461,6014.29,6014.32,6010.43,6011.09,0
462,6020.37,6020.42,6014.32,6014.32,0
463,6021.06,6023.05,6020.39,6020.39,0
464,6021.68,6022.91,6020.57,6021.13,0
465,6020,6021.71,6019.57,6021.68,0
466,6020.13,6020.66,6019.71,6019.96,0
467,6018.12,6020.13,6016.53,6020.13,0
468,6016.98,6018.46,6016.93,6018.1,0
469,6016.01,6017,6015.67,6016.96,0
470,6016.29,6016.59,6015.74,6016.03,0
471,6014.07,6016.34,6013.86,6016.26,0
472,6015.83,6015.83,6013.65,6014.1,0
473,6013.3,6017.37,6013.3,6015.87,0
474,6012.08,6013.3,6010.45,6013.23,0
475,6014.1,6014.19,6012.07,6012.07,0
476,6009.58,6014.06,6009.58,6014.06,0
477,6008.53,6009.99,6008.31,6009.57,0
478,6006.25,6008.5,6006.24,6008.48,0
479,6006.8,6006.84,6005.03,6006.24,0
480,6000.34,6006.93,6000.21,6006.8,0
481,5998.19,6000.91,5998.05,6000.27,0
482,5997.13,5998.27,5996.87,5998.17,0
483,5995.66,5997.21,5995.62,5997.14,0
484,5996.6,5996.99,5995.4,5995.63,0
485,5995.95,5996.57,5994.14,5996.57,0
486,5996.52,5996.52,5994.48,5995.93,0
487,5996.13,5998.15,5994.78,5996.53,0
488,5999.55,5999.73,5996.08,5996.11,0
489,6002.8,6003.3,5999.53,5999.62,0
490,6003.39,6003.96,6002.74,6002.82,0
491,5998.95,6003.38,5998.95,6003.38,0
492,5999.83,6000.64,5998.57,5998.93,0
493,6000.89,6000.94,5998.51,5999.83,0
494,5999.18,6002.16,5998.92,6000.9,0
495,5997.06,5999.26,5996.99,5999.16,0
496,5996.45,5997.32,5995.51,5997.13,0
497,6001.84,6001.9,5996.49,5996.49,0
498,6003.65,6004.19,6001.66,6001.86,0
499,6002.81,6004.36,6002.78,6003.66,0
500,5998.12,6002.9,5998.11,6002.84,0
501,5999.34,6000.26,5997.1,5998.1,0
502,5998.84,6000.6,5998.82,5999.35,0
503,6002.97,6003.06,5998.76,5998.8,0
504,6006.18,6006.18,6002.92,6003,0
505,6006.71,6007.64,6004.99,6006.19,0
506,6008.63,6008.68,6005.02,6006.71,0
507,6011.63,6011.94,6008.57,6008.65,0
508,6014.41,6015.29,6009.95,6011.68,0
509,6013.96,6014.89,6010.97,6014.44,0
510,6013.87,6015.77,6012.54,6014.01,0
a1456473600,6012.81,6012.81,6012.81,6012.81,0
1,6065.56,6069.82,6013.23,6013.23,0
2,6065.77,6065.77,6062.01,6065.51,0
3,6070.33,6070.33,6065.59,6065.84,0
4,6073.88,6074.32,6070.22,6070.31,0
5,6078.59,6078.81,6074.08,6074.08,0
6,6078.77,6080.68,6076.42,6078.65,0
7,6076.64,6079.72,6075.27,6078.67,0
8,6076.1,6077.24,6074.99,6076.63,0
9,6076.82,6077.37,6075.78,6076.11,0
10,6079.65,6079.68,6075.88,6076.81,0
11,6078.28,6080.71,6076.87,6079.66,0
12,6075.35,6079.28,6075.13,6078.28,0
13,6071.93,6075.31,6071.91,6075.31,0
14,6076.94,6076.94,6071.62,6071.94,0
15,6076.49,6080.03,6075.77,6076.95,0
16,6077.43,6077.5,6075.92,6076.5,0
17,6078.69,6080.61,6077.19,6077.44,0
18,6082,6082.7,6078.56,6078.74,0
19,6083.42,6085.49,6082.03,6082.03,0
20,6084.64,6084.79,6082.54,6083.44,0
21,6084.27,6085.96,6084.02,6084.68,0
22,6084.74,6085.39,6084.14,6084.26,0
23,6082.56,6085.12,6082.53,6084.72,0
24,6084.96,6084.96,6082.44,6082.57,0
25,6083.84,6086.7,6083.84,6084.96,0
26,6083.62,6084.09,6082.59,6083.91,0
27,6080.93,6083.83,6080.89,6083.58,0
28,6080.52,6082.84,6080.45,6080.94,0
29,6081.34,6082.25,6080.33,6080.47,0
30,6083.33,6083.98,6081.29,6081.3,0
31,6086.23,6087.31,6083.34,6083.34,0
32,6086.67,6087.43,6086.23,6086.23,0
33,6085.77,6087.17,6085.55,6086.68,0
34,6084.78,6086.93,6084.6,6085.73,0
35,6085.66,6085.95,6084.81,6084.81,0
36,6086.35,6088.2,6084.51,6085.68,0
37,6087.2,6087.38,6085.54,6086.4,0
38,6087.05,6088.4,6086.95,6087.2,0
39,6086.97,6087.36,6085.19,6087.04,0
40,6089.05,6089.2,6086.61,6086.99,0
41,6093.71,6093.74,6089.04,6089.04,0
42,6094.03,6095.57,6092.96,6093.72,0
43,6092.35,6094.13,6091.74,6094.11,0
44,6095.83,6097.3,6092.28,6092.38,0
45,6090.77,6095.82,6090.77,6095.82,0
46,6090.48,6092.36,6089.45,6090.74,0
47,6091.71,6092.14,6089.92,6090.51,0
48,6092.56,6093.47,6091.32,6091.64,0
49,6090.5,6092.9,6090.5,6092.5,0
50,6086.87,6090.47,6086.72,6090.47,0
51,6081.42,6086.92,6081.42,6086.86,0
52,6076.96,6081.52,6076.5,6081.44,0
53,6080.41,6080.6,6076.94,6076.99,0
54,6080.87,6080.87,6079.7,6080.39,0
55,6083.8,6084.59,6080.87,6080.87,0
56,6087.24,6087.29,6083.8,6083.8,0
57,6087.8,6088.47,6086.99,6087.25,0
58,6086.53,6088.33,6085.88,6087.76,0
59,6086.26,6088.12,6086.2,6086.57,0
60,6088.18,6088.18,6086,6086.3,0
61,6087.39,6089.7,6087.33,6088.21,0
62,6087.54,6088.9,6086.85,6087.37,0
63,6086.98,6087.67,6085.09,6087.57,0
64,6087.06,6088.09,6086.82,6087,0
65,6087.62,6087.99,6086.29,6087.14,0
66,6088.45,6088.45,6086.85,6087.61,0
67,6090.05,6090.09,6088.47,6088.47,0
68,6087.87,6090.89,6087.83,6089.98,0
69,6086.62,6087.87,6086.59,6087.85,0
70,6090.38,6090.42,6085.86,6086.6,0
71,6088.33,6090.68,6087.92,6090.36,0
72,6088.49,6088.84,6087.82,6088.3,0
73,6085.33,6088.52,6085.28,6088.52,0
74,6084.26,6086.05,6084.26,6085.35,0
75,6082.83,6084.39,6082.48,6084.25,0
76,6083.91,6083.91,6082.35,6082.82,0
77,6083.02,6083.95,6082.07,6083.95,0
78,6086.17,6086.39,6082.79,6082.95,0
79,6085.39,6086.51,6085.18,6086.21,0
80,6085.47,6086.25,6085.07,6085.41,0
81,6083.8,6085.81,6082.58,6085.5,0
82,6082.5,6084.38,6082.4,6083.83,0
83,6085.1,6085.14,6081.77,6082.56,0
84,6084.62,6085.6,6083.85,6085.11,0
85,6086.57,6086.57,6084.54,6084.54,0
86,6087.77,6088.25,6086.62,6086.62,0
87,6086.77,6088.06,6086.32,6087.77,0
88,6086.16,6086.8,6085.83,6086.76,0
89,6087.54,6088.15,6086.01,6086.11,0
90,6090.11,6090.44,6087.42,6087.61,0
91,6088.03,6090.56,6088,6090.12,0
92,6088.42,6088.99,6087.68,6088.02,0
93,6087.1,6089.71,6087.1,6088.46,0
94,6086.88,6087.11,6085.23,6087.09,0
95,6088.74,6088.74,6086.29,6086.9,0
96,6086.96,6089.71,6086.89,6088.74,0
97,6087.23,6088.16,6086.99,6086.99,0
98,6086.13,6087.85,6086.1,6087.3,0
99,6086.81,6086.88,6085.93,6086.1,0
100,6090.49,6090.91,6086.86,6086.86,0
101,6089.79,6090.8,6089.48,6090.47,0
102,6088.04,6089.78,6088.04,6089.78,0
103,6089.92,6090.14,6087.87,6088.07,0
104,6089.51,6090.86,6089.39,6089.92,0
105,6089.92,6090.21,6089.35,6089.48,0
106,6088.68,6089.96,6088.39,6089.87,0
107,6094.1,6094.14,6088.51,6088.72,0
108,6093.38,6095.31,6093.37,6094.12,0
109,6093.21,6093.48,6091.73,6093.41,0
110,6092.59,6093.3,6091.73,6093.16,0
111,6092.86,6093.37,6092.63,6092.63,0
112,6092.89,6093.39,6092.85,6092.86,0
113,6092.87,6093.26,6091.79,6092.88,0
114,6093.91,6094.07,6092.78,6092.87,0
115,6093.87,6093.92,6093.06,6093.92,0
116,6094.8,6094.91,6093.87,6093.89,0
117,6095.24,6095.9,6094.76,6094.77,0
118,6094.64,6095.28,6094.53,6095.24,0
119,6096.13,6096.16,6094.64,6094.64,0
120,6099.28,6099.28,6096.1,6096.13,0
121,6096.59,6099.31,6096.59,6099.31,0
122,6097.04,6097.13,6095.73,6096.6,0
123,6098.86,6098.99,6096.86,6097.01,0
124,6099.36,6099.37,6098.62,6098.93,0
125,6095.91,6099.41,6095.91,6099.35,0
126,6096.73,6097.06,6095.67,6095.91,0
127,6096.48,6096.9,6095.75,6096.7,0
128,6096.05,6096.87,6095.97,6096.48,0
129,6094.26,6096.04,6094.25,6096.04,0
130,6095.11,6095.52,6094.23,6094.24,0
131,6095.93,6096.85,6095.07,6095.07,0
132,6092.46,6095.88,6092.41,6095.88,0
133,6088.07,6092.45,6088.07,6092.45,0
134,6088.33,6088.35,6087.6,6087.99,0
135,6088.59,6089.51,6088.31,6088.31,0
136,6088.25,6088.8,6087.22,6088.57,0
137,6088.31,6088.86,6088.17,6088.3,0
138,6088.33,6088.72,6087.52,6088.29,0
139,6088.56,6089.28,6088.22,6088.25,0
140,6087.9,6088.99,6087.85,6088.53,0
141,6087.21,6088.1,6087.2,6087.88,0
142,6086.63,6087.71,6086.02,6087.22,0
143,6086.29,6086.83,6085.68,6086.59,0
144,6084.3,6086.32,6084.15,6086.31,0
145,6084.4,6084.65,6084.07,6084.32,0
146,6084.15,6085.78,6084.02,6084.41,0
147,6083.27,6084.69,6083.27,6084.17,0
148,6082.14,6083.4,6081.93,6083.25,0
149,6082.66,6082.9,6082.05,6082.15,0
150,6082.51,6082.93,6082.1,6082.68,0
151,6080.19,6082.7,6079.57,6082.52,0
152,6080.64,6081.11,6080.16,6080.19,0
153,6081.07,6081.77,6080.43,6080.61,0
154,6080.08,6081.14,6079.99,6081.06,0
155,6079.86,6080.6,6079.4,6080.05,0
156,6080.31,6080.64,6079.82,6079.87,0
157,6080.5,6080.88,6080.23,6080.38,0
158,6080.47,6080.91,6079.71,6080.49,0
159,6079.54,6080.6,6079.5,6080.47,0
160,6079.46,6079.78,6078.57,6079.56,0
161,6075.89,6079.96,6075.89,6079.46,0
162,6076.27,6076.75,6075.58,6075.88,0
163,6078.8,6078.8,6076.1,6076.28,0
164,6079.21,6079.25,6078.48,6078.82,0
165,6080.94,6081,6079.04,6079.19,0
166,6082.05,6082.66,6080.96,6080.96,0
167,6083.42,6083.51,6081.82,6082.06,0
168,6086.16,6086.32,6083.34,6083.43,0
169,6083.72,6086.36,6083.61,6086.15,0
170,6084.69,6085.2,6083.62,6083.73,0
171,6082.43,6084.99,6082.42,6084.69,0
172,6081.63,6082.81,6081.63,6082.42,0
173,6083.61,6083.61,6081.57,6081.68,0
174,6083.91,6084.55,6083.58,6083.61,0
175,6084.01,6084.11,6083.26,6083.9,0
176,6083.19,6085.26,6083.09,6084.1,0
177,6082.48,6084.39,6082.12,6083.19,0
178,6084.57,6084.75,6082.45,6082.45,0
179,6082.84,6084.66,6082.65,6084.57,0
180,6085.55,6085.55,6082.78,6082.91,0
181,6085.33,6085.94,6084.84,6085.59,0
182,6086.06,6086.23,6084.76,6085.35,0
183,6086.54,6086.78,6085.96,6086.14,0
184,6085.48,6086.53,6084.82,6086.53,0
185,6086.2,6086.62,6085.37,6085.48,0
186,6086.39,6086.39,6085.23,6086.21,0
187,6086.7,6087.08,6086.29,6086.4,0
188,6085.95,6087.07,6085.95,6086.69,0
189,6081.9,6085.94,6081.86,6085.94,0
190,6079.24,6081.95,6078.99,6081.91,0
191,6079.9,6080.13,6078.94,6079.2,0
192,6080.42,6080.7,6079.69,6079.84,0
193,6080.52,6081.22,6080.35,6080.46,0
194,6081.02,6081.02,6080.47,6080.47,0
195,6080.44,6081.07,6080.17,6081.06,0
196,6080.93,6081.1,6080.1,6080.43,0
197,6081.31,6081.31,6080.77,6080.92,0
198,6082.48,6082.5,6081.22,6081.28,0
199,6082,6082.67,6081.99,6082.5,0
200,6082.53,6082.75,6081.85,6082.03,0
201,6081.99,6082.49,6081.68,6082.49,0
202,6082.36,6082.54,6081.33,6081.97,0
203,6084.08,6084.37,6082.33,6082.33,0
204,6084.9,6084.9,6083.92,6084.01,0
205,6084.91,6085.98,6084.9,6084.9,0
206,6085.17,6085.18,6084.51,6084.83,0
207,6086.22,6086.22,6085.18,6085.18,0
208,6086.43,6086.43,6086.03,6086.25,0
209,6086.51,6087.2,6086.11,6086.39,0
210,6086.3,6086.86,6086.05,6086.53,0
211,6087.62,6088.08,6086.28,6086.33,0
212,6086.7,6087.67,6086.27,6087.63,0
213,6087.59,6087.93,6086.21,6086.75,0
214,6086.98,6087.38,6086.8,6087.38,0
215,6087.76,6087.86,6086.96,6086.99,0
216,6087.14,6087.89,6087.09,6087.78,0
217,6087.49,6087.55,6086.97,6087.07,0
218,6085.34,6087.63,6085.34,6087.48,0
219,6085.31,6086.02,6085.17,6085.32,0
220,6081.15,6085.28,6081.15,6085.24,0
221,6079.1,6081.24,6078.82,6081.17,0
222,6078.97,6079.38,6078.26,6079.11,0
223,6082.3,6082.34,6078.84,6078.9,0
224,6083.13,6083.56,6082.17,6082.29,0
225,6079.9,6083.24,6079.64,6083.11,0
226,6078.78,6079.85,6077.9,6079.85,0
227,6079.93,6079.93,6078.34,6078.85,0
228,6080.93,6080.95,6079.74,6079.97,0
229,6082.96,6083.08,6080.81,6080.94,0
230,6082.79,6083.56,6082.55,6082.96,0
231,6077.39,6082.9,6077.39,6082.82,0
232,6074.47,6077.34,6074.36,6077.34,0
233,6071.26,6074.62,6071.22,6074.5,0
234,6071.47,6071.58,6070.27,6071.27,0
235,6072.18,6072.46,6071.08,6071.42,0
236,6070.28,6072.83,6070.05,6072.15,0
237,6071.67,6071.87,6070.4,6070.46,0
238,6072.38,6072.39,6071.28,6071.66,0
239,6072.39,6072.43,6071.97,6072.37,0
240,6072.54,6073.88,6072.08,6072.42,0
241,6072.14,6072.52,6071.88,6072.52,0
242,6073.21,6073.45,6071.83,6072.04,0
243,6074.45,6074.74,6073.24,6073.24,0
244,6073.13,6074.49,6071.64,6074.47,0
245,6067.65,6073.11,6067.65,6073.11,0
246,6064.41,6067.65,6064.08,6067.64,0
247,6063.48,6064.37,6062.59,6064.37,0
248,6065.9,6066.67,6063.5,6063.5,0
249,6063.99,6066.6,6063.95,6065.84,0
250,6064.32,6064.57,6063.83,6063.97,0
251,6064.54,6064.9,6063.72,6064.31,0
252,6067.04,6067.13,6064.5,6064.5,0
253,6066.49,6066.99,6066.18,6066.99,0
254,6066.63,6067.26,6066.4,6066.48,0
255,6065.18,6066.8,6064.06,6066.65,0
256,6065.08,6065.22,6063.97,6065.22,0
257,6066.04,6066.22,6064.33,6065.09,0
258,6065.84,6066.08,6064.64,6066.04,0
259,6065.92,6066.34,6065.31,6065.85,0
260,6065.55,6065.98,6064.91,6065.94,0
261,6066.9,6067.05,6065.01,6065.59,0
262,6067.96,6067.96,6066.91,6066.91,0
263,6068.08,6068.12,6067.82,6067.95,0
264,6067.78,6069.3,6067.78,6068.09,0
265,6067.41,6068.05,6067.21,6067.71,0
266,6066.39,6067.37,6065.99,6067.37,0
267,6068.22,6068.34,6066.4,6066.4,0
268,6068.85,6068.85,6068.14,6068.27,0
269,6069.9,6070.24,6068.84,6068.86,0
270,6070.37,6070.88,6069.56,6069.88,0
271,6071.21,6071.21,6070.16,6070.4,0
272,6071.31,6071.56,6071.08,6071.23,0
273,6071.62,6071.81,6070.8,6071.39,0
274,6072,6072.02,6071.55,6071.6,0
275,6071.22,6072.08,6070.69,6072.03,0
276,6071.24,6071.29,6070.43,6071.2,0
277,6070.64,6071.26,6070.41,6071.26,0
278,6070.91,6070.97,6070.29,6070.64,0
279,6070.74,6071.21,6070.61,6070.88,0
280,6070.13,6071.1,6069.85,6070.7,0
281,6070.43,6070.53,6069.87,6070.11,0
282,6070.31,6070.53,6069.37,6070.37,0
283,6072.12,6072.2,6070.23,6070.24,0
284,6070.03,6072.16,6069.65,6072.11,0
285,6064.81,6070.05,6064.74,6070.05,0
286,6063.67,6065.09,6063.34,6064.8,0
287,6065.64,6065.89,6063.63,6063.63,0
288,6066.82,6066.91,6065.56,6065.63,0
289,6066.63,6067.09,6066.33,6066.84,0
290,6067.79,6067.95,6066.56,6066.56,0
291,6067.41,6068.06,6067.2,6067.8,0
292,6067.91,6068.82,6067.31,6067.43,0
293,6067.24,6068.68,6067.11,6067.97,0
294,6066.07,6067.25,6066.07,6067.24,0
295,6065.96,6066.37,6065.9,6066.05,0
296,6067.84,6068.14,6065.84,6065.91,0
297,6068.83,6069.48,6067.83,6067.86,0
298,6069.62,6069.62,6068.78,6068.85,0
299,6071.23,6071.3,6069.61,6069.61,0
300,6072.73,6072.8,6070.98,6071.2,0
301,6072.43,6073.86,6072.4,6072.85,0
302,6074.48,6074.59,6072.34,6072.41,0
303,6078.75,6078.84,6074.45,6074.5,0
304,6077.53,6078.88,6077.47,6078.81,0
305,6076.5,6077.83,6076.46,6077.53,0
306,6076,6076.49,6075.87,6076.48,0
307,6076.48,6076.69,6076,6076,0
308,6078.45,6078.51,6076.36,6076.47,0
309,6077.99,6078.84,6077.66,6078.48,0
310,6078.2,6078.68,6077.95,6077.95,0
311,6079.69,6079.76,6078.19,6078.24,0
312,6080.04,6080.42,6079.7,6079.7,0
313,6080.97,6081.06,6079.72,6080.05,0
314,6080.47,6081.31,6080.4,6081.01,0
315,6080.24,6080.89,6080.24,6080.45,0
316,6079.1,6080.31,6078.91,6080.24,0
317,6078.71,6079.19,6078.46,6079.11,0
318,6080.11,6080.24,6078.68,6078.76,0
319,6079.04,6080.14,6078.87,6080.09,0
320,6079.44,6079.44,6078.87,6079.06,0
321,6079.02,6080.15,6079.02,6079.45,0
322,6079.7,6079.87,6078.84,6078.98,0
323,6081.27,6081.3,6079.73,6079.73,0
324,6082.06,6082.1,6081.28,6081.28,0
325,6084.59,6084.78,6082.07,6082.09,0
326,6083.7,6084.86,6083.59,6084.57,0
327,6083.23,6083.93,6083.2,6083.71,0
328,6083.31,6083.84,6083.13,6083.22,0
329,6083.56,6083.74,6083.01,6083.34,0
330,6082.25,6083.62,6081.96,6083.56,0
331,6083.83,6087.99,6081.73,6082.22,0
332,6081.12,6083.98,6080.24,6083.83,0
333,6085.26,6085.26,6081.05,6081.09,0
334,6089,6089.5,6085.33,6085.33,0
335,6089.07,6089.92,6088.9,6089.01,0
336,6090.03,6090.87,6088.91,6089.05,0
337,6091.1,6092.46,6089.96,6090.05,0
338,6089.71,6091.42,6089.71,6091.08,0
339,6091.4,6091.43,6089.69,6089.72,0
340,6095.61,6096.17,6091.41,6091.41,0
341,6097.33,6097.62,6095.46,6095.61,0
342,6096.51,6097.59,6096.51,6097.31,0
343,6096.7,6097.15,6096.52,6096.52,0
344,6098.48,6098.48,6096.71,6096.71,0
345,6102.49,6102.51,6098.54,6098.54,0
346,6101.65,6103.05,6101.36,6102.44,0
347,6101.03,6102.26,6100.77,6101.62,0
348,6099.66,6101.47,6099.36,6101.02,0
349,6098.97,6099.68,6098.79,6099.67,0
350,6097.81,6099.44,6097.56,6098.96,0
351,6098.1,6099.32,6097.78,6097.83,0
352,6098.49,6098.53,6097.56,6098.08,0
353,6102.07,6103.3,6098.51,6098.57,0
354,6099.69,6102.06,6099.68,6102.06,0
355,6100.61,6100.68,6099.63,6099.64,0
356,6101.41,6101.5,6100.2,6100.63,0
357,6099.51,6101.8,6099.48,6101.45,0
358,6099.05,6100.35,6099.05,6099.55,0
359,6093.95,6099.03,6093.85,6099.03,0
360,6092.66,6093.9,6091.45,6093.9,0
361,6089.69,6094.3,6089.69,6092.64,0
362,6087.77,6089.69,6086.4,6089.69,0
363,6087.8,6089.16,6087.54,6087.74,0
364,6088.83,6089.02,6086.64,6087.76,0
365,6089.85,6090.64,6088.9,6088.9,0
366,6089.12,6090.25,6088.98,6089.83,0
367,6088.41,6089.15,6087.53,6089.15,0
368,6090.01,6091,6088.43,6088.43,0
369,6087.95,6090.15,6087.89,6089.99,0
370,6087.09,6087.89,6086.63,6087.89,0
371,6089.75,6089.76,6087.06,6087.08,0
372,6091.99,6092,6089.71,6089.74,0
373,6090.75,6091.98,6090.75,6091.95,0
374,6092.59,6092.75,6090.58,6090.69,0
375,6094.07,6094.32,6092.47,6092.61,0
376,6095.01,6095.63,6094.04,6094.04,0
377,6093.88,6095.09,6093.88,6095.02,0
378,6094.21,6094.75,6093.7,6093.87,0
379,6093.97,6094.72,6093.59,6094.19,0
380,6093.33,6094.2,6093.33,6094.01,0
381,6091.44,6093.28,6091.37,6093.26,0
382,6091.63,6091.63,6090.54,6091.44,0
383,6090.89,6091.64,6090.57,6091.63,0
384,6089.12,6090.88,6088.28,6090.88,0
385,6090.51,6090.94,6089,6089.09,0
386,6090.35,6091.37,6090.3,6090.48,0
387,6091.06,6091.16,6090.11,6090.36,0
388,6090.74,6091.33,6090.37,6091.06,0
389,6088.9,6090.91,6088.78,6090.74,0
390,6088.11,6089.37,6088.05,6089,0
391,6092.98,6092.98,6087.39,6088.06,0
392,6090.89,6094.18,6090.79,6092.95,0
393,6092.16,6093.12,6090.82,6090.91,0
394,6088.25,6092.2,6086.81,6092.15,0
395,6089.65,6089.65,6088.26,6088.29,0
396,6093.53,6094.06,6089.44,6089.64,0
397,6095.46,6096.13,6093.57,6093.57,0
398,6092.79,6095.77,6092.03,6095.46,0
399,6094.33,6095.07,6092.72,6092.82,0
400,6094.68,6096.16,6093.03,6094.32,0
